AOIS_368,addUninformativeAtt,test2,true
AOIS_368,rePrediction,test2,true
AOIS_368,addSample,test2,true
AOIS_368,addClassRelabelSample,test2,true
AOIS_368,permuteClasslabel,test2,true
AOIS_368,addInformativeAtt,test2,true
AOIS_368,addClassSample,test2,true
AOIS_368,removeClass,test2,true
AOIS_368,removeSample,test2,true
AOIS_368,affineTransformation,test3,true
AOIS_368,permuteAttribute,test3,true
AOIS_368,addUninformativeAtt,test3,true
AOIS_368,rePrediction,test3,true
AOIS_368,addSample,test3,true
AOIS_368,addClassRelabelSample,test3,true
AOIS_368,permuteClasslabel,test3,true
AOIS_368,addInformativeAtt,test3,true
AOIS_368,addClassSample,test3,true
AOIS_368,removeClass,test3,true
AOIS_368,removeSample,test3,true
AOIS_368,affineTransformation,test4,true
AOIS_368,permuteAttribute,test4,true
AOIS_368,addUninformativeAtt,test4,true
AOIS_368,rePrediction,test4,true
AOIS_368,addSample,test4,true
AOIS_368,addClassRelabelSample,test4,true
AOIS_368,permuteClasslabel,test4,true
AOIS_368,addInformativeAtt,test4,true
AOIS_368,addClassSample,test4,true
AOIS_368,removeClass,test4,true
AOIS_368,removeSample,test4,true
AOIS_368,affineTransformation,test5,true
AOIS_368,permuteAttribute,test5,true
AOIS_368,addUninformativeAtt,test5,true
AOIS_368,rePrediction,test5,true
AOIS_368,addSample,test5,true
AOIS_368,addClassRelabelSample,test5,true
AOIS_368,permuteClasslabel,test5,true
AOIS_368,addInformativeAtt,test5,true
AOIS_368,addClassSample,test5,true
AOIS_368,removeClass,test5,true
AOIS_368,removeSample,test5,true
AOIS_368,affineTransformation,test6,true
AOIS_368,permuteAttribute,test6,true
AOIS_368,addUninformativeAtt,test6,true
AOIS_368,rePrediction,test6,true
AOIS_368,addSample,test6,true
AOIS_368,addClassRelabelSample,test6,true
AOIS_368,permuteClasslabel,test6,true
AOIS_368,addInformativeAtt,test6,true
AOIS_368,addClassSample,test6,true
AOIS_368,removeClass,test6,true
AOIS_368,removeSample,test6,true
AOIS_368,affineTransformation,test7,true
AOIS_368,permuteAttribute,test7,true
AOIS_368,addUninformativeAtt,test7,true
AOIS_368,rePrediction,test7,true
AOIS_368,addSample,test7,true
AOIS_368,addClassRelabelSample,test7,true
AOIS_368,permuteClasslabel,test7,true
AOIS_368,addInformativeAtt,test7,true
AOIS_368,addClassSample,test7,true
AOIS_368,removeClass,test7,true
AOIS_368,removeSample,test7,true
AOIS_368,affineTransformation,test8,true
AOIS_368,permuteAttribute,test8,true
AOIS_368,addUninformativeAtt,test8,true
AOIS_368,rePrediction,test8,true
AOIS_368,addSample,test8,true
AOIS_368,addClassRelabelSample,test8,true
AOIS_368,permuteClasslabel,test8,true
AOIS_368,addInformativeAtt,test8,true
AOIS_368,addClassSample,test8,true
AOIS_368,removeClass,test8,true
AOIS_368,removeSample,test8,true
AOIS_368,affineTransformation,test9,true
AOIS_368,permuteAttribute,test9,true
AOIS_368,addUninformativeAtt,test9,true
AOIS_368,rePrediction,test9,true
AOIS_368,addSample,test9,true
AOIS_368,addClassRelabelSample,test9,true
AOIS_368,permuteClasslabel,test9,true
AOIS_368,addInformativeAtt,test9,true
AOIS_368,addClassSample,test9,true
AOIS_368,removeClass,test9,true
AOIS_368,removeSample,test9,true
AOIS_368,affineTransformation,test10,true
AOIS_368,permuteAttribute,test10,true
AOIS_368,addUninformativeAtt,test10,true
AOIS_368,rePrediction,test10,true
AOIS_368,addSample,test10,true
AOIS_368,addClassRelabelSample,test10,true
AOIS_368,permuteClasslabel,test10,true
AOIS_368,addInformativeAtt,test10,true
AOIS_368,addClassSample,test10,true
AOIS_368,removeClass,test10,true
AOIS_368,removeSample,test10,true
AOIS_369,affineTransformation,test1,true
AOIS_369,permuteAttribute,test1,true
AOIS_369,addUninformativeAtt,test1,true
AOIS_369,rePrediction,test1,true
AOIS_369,addSample,test1,true
AOIS_369,addClassRelabelSample,test1,true
AOIS_369,permuteClasslabel,test1,true
AOIS_369,addInformativeAtt,test1,true
AOIS_369,addClassSample,test1,true
AOIS_369,removeClass,test1,true
AOIS_369,removeSample,test1,true
AOIS_369,affineTransformation,test2,true
AOIS_369,permuteAttribute,test2,true
AOIS_369,addUninformativeAtt,test2,true
AOIS_369,rePrediction,test2,true
AOIS_369,addSample,test2,true
AOIS_369,addClassRelabelSample,test2,true
AOIS_369,permuteClasslabel,test2,true
AOIS_369,addInformativeAtt,test2,true
AOIS_369,addClassSample,test2,true
AOIS_369,removeClass,test2,true
AOIS_369,removeSample,test2,true
AOIS_369,affineTransformation,test3,true
AOIS_369,permuteAttribute,test3,true
AOIS_369,addUninformativeAtt,test3,true
AOIS_369,rePrediction,test3,true
AOIS_369,addSample,test3,true
AOIS_369,addClassRelabelSample,test3,true
AOIS_369,permuteClasslabel,test3,true
AOIS_369,addInformativeAtt,test3,true
AOIS_369,addClassSample,test3,true
AOIS_369,removeClass,test3,true
AOIS_369,removeSample,test3,false
AOIS_369,affineTransformation,test4,true
AOIS_369,permuteAttribute,test4,true
AOIS_369,addUninformativeAtt,test4,true
AOIS_369,rePrediction,test4,true
AOIS_369,addSample,test4,true
AOIS_369,addClassRelabelSample,test4,true
AOIS_369,permuteClasslabel,test4,true
AOIS_369,addInformativeAtt,test4,true
AOIS_369,addClassSample,test4,true
AOIS_369,removeClass,test4,true
AOIS_369,removeSample,test4,true
AOIS_369,affineTransformation,test5,true
AOIS_369,permuteAttribute,test5,true
AOIS_369,addUninformativeAtt,test5,true
AOIS_369,rePrediction,test5,true
AOIS_369,addSample,test5,true
AOIS_369,addClassRelabelSample,test5,true
AOIS_369,permuteClasslabel,test5,true
AOIS_369,addInformativeAtt,test5,true
AOIS_369,addClassSample,test5,true
AOIS_369,removeClass,test5,true
AOIS_369,removeSample,test5,true
AOIS_369,affineTransformation,test6,true
AOIS_369,permuteAttribute,test6,true
AOIS_369,addUninformativeAtt,test6,true
AOIS_369,rePrediction,test6,true
AOIS_369,addSample,test6,true
AOIS_369,addClassRelabelSample,test6,true
AOIS_369,permuteClasslabel,test6,true
AOIS_369,addInformativeAtt,test6,true
AOIS_369,addClassSample,test6,true
AOIS_369,removeClass,test6,true
AOIS_369,removeSample,test6,true
AOIS_369,affineTransformation,test7,true
AOIS_369,permuteAttribute,test7,true
AOIS_369,addUninformativeAtt,test7,true
AOIS_369,rePrediction,test7,true
AOIS_369,addSample,test7,true
AOIS_369,addClassRelabelSample,test7,true
AOIS_369,permuteClasslabel,test7,true
AOIS_369,addInformativeAtt,test7,true
AOIS_369,addClassSample,test7,true
AOIS_369,removeClass,test7,true
AOIS_369,removeSample,test7,true
AOIS_369,affineTransformation,test8,true
AOIS_369,permuteAttribute,test8,true
AOIS_369,addUninformativeAtt,test8,true
