AOIS_119,permuteClasslabel,test5,true
AOIS_119,addClassSample,test5,true
AOIS_119,removeClass,test5,true
AOIS_119,removeSample,test5,true
AOIS_119,affineTransformation,test6,true
AOIS_119,permuteAttribute,test6,false
AOIS_119,rePrediction,test6,true
AOIS_119,addSample,test6,true
AOIS_119,addClassRelabelSample,test6,true
AOIS_119,permuteClasslabel,test6,true
AOIS_119,addClassSample,test6,true
AOIS_119,removeClass,test6,true
AOIS_119,removeSample,test6,true
AOIS_119,affineTransformation,test7,true
AOIS_119,permuteAttribute,test7,true
AOIS_119,rePrediction,test7,true
AOIS_119,addSample,test7,true
AOIS_119,addClassRelabelSample,test7,true
AOIS_119,permuteClasslabel,test7,true
AOIS_119,addClassSample,test7,false
AOIS_119,removeClass,test7,true
AOIS_119,removeSample,test7,true
AOIS_119,affineTransformation,test8,true
AOIS_119,permuteAttribute,test8,false
AOIS_119,rePrediction,test8,true
AOIS_119,addSample,test8,true
AOIS_119,addClassRelabelSample,test8,true
AOIS_119,permuteClasslabel,test8,true
AOIS_119,addClassSample,test8,false
AOIS_119,removeClass,test8,true
AOIS_119,removeSample,test8,true
AOIS_119,affineTransformation,test9,true
AOIS_119,permuteAttribute,test9,true
AOIS_119,rePrediction,test9,true
AOIS_119,addSample,test9,true
AOIS_119,addClassRelabelSample,test9,true
AOIS_119,permuteClasslabel,test9,true
AOIS_119,addClassSample,test9,false
AOIS_119,removeClass,test9,true
AOIS_119,removeSample,test9,true
AOIS_119,affineTransformation,test10,true
AOIS_119,permuteAttribute,test10,false
AOIS_119,rePrediction,test10,true
AOIS_119,addSample,test10,true
AOIS_119,addClassRelabelSample,test10,true
AOIS_119,permuteClasslabel,test10,true
AOIS_119,addClassSample,test10,true
AOIS_119,removeClass,test10,true
AOIS_119,removeSample,test10,true
AOIS_121,affineTransformation,test1,true
AOIS_121,permuteAttribute,test1,false
AOIS_121,addUninformativeAtt,test1,true
AOIS_121,rePrediction,test1,true
AOIS_121,addSample,test1,true
AOIS_121,addClassRelabelSample,test1,true
AOIS_121,permuteClasslabel,test1,true
AOIS_121,addInformativeAtt,test1,true
AOIS_121,addClassSample,test1,false
AOIS_121,removeClass,test1,true
AOIS_121,removeSample,test1,true
AOIS_121,affineTransformation,test2,true
AOIS_121,permuteAttribute,test2,false
AOIS_121,addUninformativeAtt,test2,true
AOIS_121,rePrediction,test2,true
AOIS_121,addSample,test2,true
AOIS_121,addClassRelabelSample,test2,true
AOIS_121,permuteClasslabel,test2,true
AOIS_121,addInformativeAtt,test2,true
AOIS_121,addClassSample,test2,false
AOIS_121,removeClass,test2,true
AOIS_121,removeSample,test2,true
AOIS_121,affineTransformation,test3,true
AOIS_121,permuteAttribute,test3,true
AOIS_121,addUninformativeAtt,test3,true
AOIS_121,rePrediction,test3,true
AOIS_121,addSample,test3,true
AOIS_121,addClassRelabelSample,test3,true
AOIS_121,permuteClasslabel,test3,true
AOIS_121,addInformativeAtt,test3,true
AOIS_121,addClassSample,test3,true
AOIS_121,removeClass,test3,true
AOIS_121,removeSample,test3,true
AOIS_121,affineTransformation,test4,true
AOIS_121,permuteAttribute,test4,false
AOIS_121,addUninformativeAtt,test4,true
AOIS_121,rePrediction,test4,true
AOIS_121,addSample,test4,true
AOIS_121,addClassRelabelSample,test4,true
AOIS_121,permuteClasslabel,test4,true
AOIS_121,addInformativeAtt,test4,true
AOIS_121,addClassSample,test4,false
AOIS_121,removeClass,test4,true
AOIS_121,removeSample,test4,true
AOIS_121,affineTransformation,test5,true
AOIS_121,permuteAttribute,test5,false
AOIS_121,addUninformativeAtt,test5,true
AOIS_121,rePrediction,test5,true
AOIS_121,addSample,test5,true
AOIS_121,addClassRelabelSample,test5,true
AOIS_121,permuteClasslabel,test5,true
AOIS_121,addInformativeAtt,test5,true
AOIS_121,addClassSample,test5,true
AOIS_121,removeClass,test5,true
AOIS_121,removeSample,test5,true
AOIS_121,affineTransformation,test6,true
AOIS_121,permuteAttribute,test6,false
AOIS_121,addUninformativeAtt,test6,true
AOIS_121,rePrediction,test6,true
AOIS_121,addSample,test6,true
AOIS_121,addClassRelabelSample,test6,true
AOIS_121,permuteClasslabel,test6,true
AOIS_121,addInformativeAtt,test6,true
AOIS_121,addClassSample,test6,true
AOIS_121,removeClass,test6,true
AOIS_121,removeSample,test6,true
AOIS_121,affineTransformation,test7,true
AOIS_121,permuteAttribute,test7,true
AOIS_121,addUninformativeAtt,test7,false
AOIS_121,rePrediction,test7,true
AOIS_121,addSample,test7,true
AOIS_121,addClassRelabelSample,test7,true
AOIS_121,permuteClasslabel,test7,true
AOIS_121,addInformativeAtt,test7,false
AOIS_121,addClassSample,test7,true
AOIS_121,removeClass,test7,true
AOIS_121,removeSample,test7,true
AOIS_121,affineTransformation,test8,true
AOIS_121,permuteAttribute,test8,false
AOIS_121,addUninformativeAtt,test8,true
AOIS_121,rePrediction,test8,true
AOIS_121,addSample,test8,true
AOIS_121,addClassRelabelSample,test8,true
AOIS_121,permuteClasslabel,test8,true
AOIS_121,addInformativeAtt,test8,true
AOIS_121,addClassSample,test8,true
AOIS_121,removeClass,test8,true
AOIS_121,removeSample,test8,true
AOIS_121,affineTransformation,test9,true
AOIS_121,permuteAttribute,test9,true
AOIS_121,addUninformativeAtt,test9,true
AOIS_121,rePrediction,test9,true
AOIS_121,addSample,test9,true
AOIS_121,addClassRelabelSample,test9,true
AOIS_121,permuteClasslabel,test9,true
AOIS_121,addInformativeAtt,test9,true
AOIS_121,addClassSample,test9,true
AOIS_121,removeClass,test9,true
AOIS_121,removeSample,test9,true
AOIS_121,affineTransformation,test10,true
AOIS_121,permuteAttribute,test10,true
AOIS_121,addUninformativeAtt,test10,true
AOIS_121,rePrediction,test10,true
AOIS_121,addSample,test10,true
AOIS_121,addClassRelabelSample,test10,true
AOIS_121,permuteClasslabel,test10,true
AOIS_121,addInformativeAtt,test10,true
AOIS_121,addClassSample,test10,false
AOIS_121,removeClass,test10,true
AOIS_121,removeSample,test10,true
AOIS_123,affineTransformation,test1,true
AOIS_123,permuteAttribute,test1,true
AOIS_123,addUninformativeAtt,test1,true
AOIS_123,rePrediction,test1,true
AOIS_123,addSample,test1,true
AOIS_123,addClassRelabelSample,test1,true
AOIS_123,permuteClasslabel,test1,true
AOIS_123,addInformativeAtt,test1,true
AOIS_123,addClassSample,test1,true
AOIS_123,removeClass,test1,true
AOIS_123,removeSample,test1,true
AOIS_123,affineTransformation,test2,true
AOIS_123,permuteAttribute,test2,true
AOIS_123,addUninformativeAtt,test2,true
AOIS_123,rePrediction,test2,true
AOIS_123,addSample,test2,true
AOIS_123,addClassRelabelSample,test2,true
AOIS_123,permuteClasslabel,test2,true
