AOIS_14,permuteClasslabel,test10,true
AOIS_14,addInformativeAtt,test10,true
AOIS_14,addClassSample,test10,false
AOIS_14,removeClass,test10,true
AOIS_14,removeSample,test10,true
AOIS_15,affineTransformation,test1,true
AOIS_15,permuteAttribute,test1,true
AOIS_15,addUninformativeAtt,test1,true
AOIS_15,rePrediction,test1,true
AOIS_15,addSample,test1,true
AOIS_15,addClassRelabelSample,test1,true
AOIS_15,permuteClasslabel,test1,true
AOIS_15,addInformativeAtt,test1,true
AOIS_15,addClassSample,test1,false
AOIS_15,removeClass,test1,true
AOIS_15,removeSample,test1,true
AOIS_15,affineTransformation,test2,true
AOIS_15,permuteAttribute,test2,true
AOIS_15,addUninformativeAtt,test2,true
AOIS_15,rePrediction,test2,true
AOIS_15,addSample,test2,true
AOIS_15,addClassRelabelSample,test2,true
AOIS_15,permuteClasslabel,test2,true
AOIS_15,addInformativeAtt,test2,true
AOIS_15,addClassSample,test2,false
AOIS_15,removeClass,test2,true
AOIS_15,removeSample,test2,true
AOIS_15,affineTransformation,test3,true
AOIS_15,permuteAttribute,test3,true
AOIS_15,addUninformativeAtt,test3,true
AOIS_15,rePrediction,test3,true
AOIS_15,addSample,test3,true
AOIS_15,addClassRelabelSample,test3,true
AOIS_15,permuteClasslabel,test3,true
AOIS_15,addInformativeAtt,test3,true
AOIS_15,addClassSample,test3,false
AOIS_15,removeClass,test3,true
AOIS_15,removeSample,test3,true
AOIS_15,affineTransformation,test4,true
AOIS_15,permuteAttribute,test4,true
AOIS_15,addUninformativeAtt,test4,true
AOIS_15,rePrediction,test4,true
AOIS_15,addSample,test4,true
AOIS_15,addClassRelabelSample,test4,true
AOIS_15,permuteClasslabel,test4,true
AOIS_15,addInformativeAtt,test4,true
AOIS_15,addClassSample,test4,false
AOIS_15,removeClass,test4,true
AOIS_15,removeSample,test4,true
AOIS_15,affineTransformation,test5,true
AOIS_15,permuteAttribute,test5,true
AOIS_15,addUninformativeAtt,test5,true
AOIS_15,rePrediction,test5,true
AOIS_15,addSample,test5,true
AOIS_15,addClassRelabelSample,test5,true
AOIS_15,permuteClasslabel,test5,true
AOIS_15,addInformativeAtt,test5,true
AOIS_15,addClassSample,test5,false
AOIS_15,removeClass,test5,true
AOIS_15,removeSample,test5,true
AOIS_15,affineTransformation,test6,true
AOIS_15,permuteAttribute,test6,true
AOIS_15,addUninformativeAtt,test6,true
AOIS_15,rePrediction,test6,true
AOIS_15,addSample,test6,true
AOIS_15,addClassRelabelSample,test6,true
AOIS_15,permuteClasslabel,test6,true
AOIS_15,addInformativeAtt,test6,true
AOIS_15,addClassSample,test6,false
AOIS_15,removeClass,test6,true
AOIS_15,removeSample,test6,true
AOIS_15,affineTransformation,test7,true
AOIS_15,permuteAttribute,test7,true
AOIS_15,addUninformativeAtt,test7,true
AOIS_15,rePrediction,test7,true
AOIS_15,addSample,test7,true
AOIS_15,addClassRelabelSample,test7,true
AOIS_15,permuteClasslabel,test7,true
AOIS_15,addInformativeAtt,test7,true
AOIS_15,addClassSample,test7,false
AOIS_15,removeClass,test7,true
